Order_ID,Order_Date,Region,Segment,Category,Product_Name,Quantity,Sales,Discount,Profit
ORD-14256,2025-06-15,West,Home Office,Technology,Keyboard,9,1661.83,0.2,429.73
ORD-14257,2025-07-29,North,Home Office,Office Supplies,Pen Set,10,3312.0,0.1,313.59
ORD-14258,2025-10-03,North,Corporate,Technology,Monitor,1,4442.95,0.15,1214.8
ORD-14259,2025-10-01,West,Home Office,Office Supplies,Binder,6,3917.13,0.0,382.65
ORD-14260,2025-09-04,South,Home Office,Furniture,Chair,7,3309.06,0.15,260.59
ORD-14261,2025-01-01,South,Consumer,Technology,Mouse,6,4255.95,0.15,423.13
ORD-14262,2025-09-03,North,Corporate,Technology,Monitor,6,3231.2,0.0,428.31
ORD-14263,2024-06-16,West,Consumer,Technology,Monitor,10,177.49,0.05,26.12
ORD-14264,2024-01-23,East,Consumer,Technology,Mouse,2,1496.42,0.05,358.08
ORD-14265,2025-01-28,North,Home Office,Furniture,Desk,1,4669.74,0.05,608.41
ORD-14266,2024-02-27,Central,Consumer,Technology,Laptop,5,4552.24,0.1,861.31
ORD-14267,2025-01-02,South,Home Office,Furniture,Bookshelf,10,2245.15,0.15,346.03
ORD-14268,2024-06-02,Central,Home Office,Technology,Mouse,6,1390.93,0.1,140.5
ORD-14269,2024-06-09,North,Home Office,Technology,Printer,9,2455.8,0.05,739.45
ORD-14270,2024-12-29,South,Home Office,Office Supplies,Pen Set,9,4346.96,0.0,665.04
ORD-14271,2025-03-04,West,Home Office,Office Supplies,Pen Set,2,3881.33,0.2,430.68
ORD-14272,2024-02-24,North,Consumer,Office Supplies,Envelope,10,4687.46,0.0,829.52
ORD-14273,2024-09-25,East,Corporate,Furniture,Table,7,3721.62,0.15,189.78
ORD-14274,2025-07-21,East,Home Office,Office Supplies,Paper,6,1444.54,0.0,391.66
ORD-14275,2024-09-18,South,Home Office,Furniture,Table,1,1476.13,0.1,149.38
ORD-14276,2025-09-01,West,Corporate,Office Supplies,Paper,6,4654.89,0.1,979.39
ORD-14277,2025-06-07,East,Home Office,Technology,Printer,9,435.12,0.0,120.52
ORD-14278,2024-12-03,West,Corporate,Technology,Monitor,8,1535.12,0.15,460.74
ORD-14279,2025-01-13,Central,Consumer,Office Supplies,Pen Set,3,1455.17,0.0,167.41
ORD-14280,2025-08-23,East,Home Office,Office Supplies,Binder,8,4070.56,0.05,890.8
ORD-14281,2024-03-04,North,Corporate,Furniture,Chair,6,3567.94,0.1,749.1
ORD-14282,2025-12-05,East,Home Office,Office Supplies,Envelope,5,3699.2,0.15,1097.21
ORD-14283,2024-07-21,West,Consumer,Technology,Keyboard,7,3404.83,0.1,775.27
ORD-14284,2025-01-07,South,Corporate,Office Supplies,Paper,1,2951.31,0.1,912.07
ORD-14285,2025-10-01,West,Corporate,Office Supplies,Notebook,7,3684.48,0.0,517.07
ORD-14286,2025-11-26,West,Consumer,Technology,Monitor,4,2439.24,0.1,662.45
ORD-14287,2025-10-04,North,Home Office,Office Supplies,Pen Set,8,1049.69,0.0,337.92
ORD-14288,2024-10-16,North,Corporate,Furniture,Chair,9,4803.89,0.1,490.95
ORD-14289,2024-12-10,East,Home Office,Office Supplies,Pen Set,7,4444.26,0.1,1201.84
ORD-14290,2024-08-07,Central,Home Office,Technology,Keyboard,7,1057.51,0.15,152.73
ORD-14291,2024-01-08,Central,Corporate,Technology,Mouse,2,1542.53,0.2,29.29
ORD-14292,2024-03-22,East,Consumer,Office Supplies,Paper,6,2394.56,0.1,560.68
ORD-14293,2025-10-02,South,Consumer,Furniture,Cabinet,10,3605.08,0.15,322.49
ORD-14294,2025-09-22,West,Consumer,Office Supplies,Envelope,2,3424.17,0.05,823.41
ORD-14295,2025-06-14,Central,Home Office,Office Supplies,Paper,6,4917.45,0.2,1002.52
ORD-14296,2025-01-15,North,Corporate,Technology,Laptop,4,3960.77,0.2,749.24
ORD-14297,2024-06-26,East,Consumer,Technology,Laptop,5,266.37,0.15,9.2
ORD-14298,2024-08-10,South,Home Office,Furniture,Desk,4,4705.13,0.15,799.55
ORD-14299,2025-11-16,North,Home Office,Technology,Monitor,9,4452.89,0.2,894.52
ORD-14300,2025-06-29,North,Home Office,Furniture,Desk,5,3093.94,0.2,293.92
ORD-14301,2025-04-08,North,Corporate,Office Supplies,Envelope,5,2189.77,0.05,666.14
ORD-14302,2024-11-02,Central,Consumer,Technology,Laptop,3,2586.89,0.0,357.47
ORD-14303,2025-05-07,West,Corporate,Furniture,Bookshelf,5,1426.57,0.15,146.14
ORD-14304,2025-07-26,West,Home Office,Technology,Printer,8,1010.92,0.05,222.18
ORD-14305,2025-08-31,South,Corporate,Office Supplies,Notebook,9,3935.23,0.1,227.76
ORD-14306,2024-11-05,West,Corporate,Furniture,Table,3,1399.5,0.2,144.61
ORD-14307,2024-09-20,North,Corporate,Furniture,Bookshelf,4,1950.91,0.2,594.69
ORD-14308,2024-04-04,East,Consumer,Furniture,Table,7,4061.35,0.1,613.32
ORD-14309,2024-10-12,South,Home Office,Furniture,Desk,7,100.67,0.05,27.95
ORD-14310,2025-01-19,Central,Home Office,Furniture,Chair,7,1377.93,0.2,175.19
ORD-14311,2025-11-08,North,Consumer,Furniture,Table,3,4932.45,0.05,1050.42
ORD-14312,2025-01-27,South,Corporate,Technology,Monitor,3,2822.92,0.05,877.91
ORD-14313,2025-05-12,South,Consumer,Technology,Keyboard,1,3549.66,0.1,1151.42
ORD-14314,2025-02-27,South,Home Office,Furniture,Chair,9,2485.1,0.1,792.99
ORD-14315,2024-09-28,South,Consumer,Office Supplies,Envelope,10,3946.76,0.1,574.3
ORD-14316,2025-11-13,West,Home Office,Office Supplies,Notebook,8,4584.47,0.1,828.53
ORD-14317,2024-12-11,North,Corporate,Furniture,Chair,7,382.16,0.05,88.34
ORD-14318,2024-09-18,East,Home Office,Office Supplies,Notebook,4,4706.16,0.1,1508.02
ORD-14319,2025-01-11,West,Consumer,Technology,Monitor,7,2084.88,0.1,284.67
ORD-14320,2024-03-03,South,Consumer,Office Supplies,Pen Set,9,1494.6,0.0,268.11
ORD-14321,2024-05-20,North,Corporate,Office Supplies,Notebook,2,301.01,0.1,66.06
ORD-14322,2025-11-17,Central,Corporate,Technology,Mouse,6,4723.08,0.0,815.46
ORD-14323,2024-11-20,South,Consumer,Furniture,Chair,6,4401.66,0.2,109.6
ORD-14324,2024-07-09,South,Consumer,Technology,Printer,8,3562.38,0.2,996.44
ORD-14325,2025-11-18,South,Corporate,Office Supplies,Binder,5,2975.67,0.0,263.81
ORD-14326,2025-02-15,North,Consumer,Technology,Mouse,10,250.76,0.2,75.52
ORD-14327,2025-01-07,North,Consumer,Furniture,Bookshelf,2,797.95,0.2,134.55
ORD-14328,2025-02-20,East,Home Office,Office Supplies,Notebook,1,1841.16,0.2,202.76
ORD-14329,2024-07-03,North,Home Office,Technology,Keyboard,7,1789.17,0.2,69.25
ORD-14330,2025-05-30,South,Corporate,Technology,Printer,5,4117.07,0.0,1369.56
ORD-14331,2025-01-10,West,Home Office,Technology,Keyboard,7,661.34,0.0,48.31
ORD-14332,2025-02-15,South,Consumer,Furniture,Desk,5,2771.31,0.15,337.39
ORD-14333,2025-04-02,North,Corporate,Technology,Keyboard,1,1234.07,0.05,154.29
ORD-14334,2024-10-15,South,Corporate,Technology,Mouse,3,1282.11,0.0,223.25
ORD-14335,2024-06-28,West,Consumer,Office Supplies,Pen Set,2,1147.24,0.15,334.19
ORD-14336,2025-03-04,Central,Consumer,Office Supplies,Pen Set,8,3826.03,0.1,488.81
ORD-14337,2024-05-22,West,Corporate,Office Supplies,Binder,7,4476.52,0.05,1023.86
ORD-14338,2024-11-17,South,Corporate,Office Supplies,Paper,6,608.04,0.0,195.2
ORD-14339,2024-02-12,Central,Corporate,Furniture,Bookshelf,6,2160.02,0.0,407.61
ORD-14340,2025-12-15,South,Consumer,Technology,Laptop,8,2636.62,0.15,740.5
ORD-14341,2025-01-08,South,Consumer,Furniture,Desk,10,4007.22,0.05,1126.18
ORD-14342,2025-01-14,North,Home Office,Furniture,Desk,10,1399.58,0.1,336.26
ORD-14343,2024-02-27,East,Corporate,Technology,Keyboard,5,4487.1,0.2,298.41
ORD-14344,2024-05-31,South,Consumer,Technology,Mouse,5,1393.48,0.15,200.21
ORD-14345,2024-04-23,East,Home Office,Furniture,Cabinet,1,2889.01,0.05,379.55
ORD-14346,2024-11-08,East,Home Office,Furniture,Chair,6,2744.65,0.0,218.36
ORD-14347,2025-02-04,South,Corporate,Furniture,Desk,4,3884.71,0.05,1298.1
ORD-14348,2025-05-08,North,Corporate,Technology,Monitor,5,3557.91,0.1,313.28
ORD-14349,2025-07-07,North,Home Office,Furniture,Chair,7,4503.56,0.0,1266.94
ORD-14350,2024-02-03,West,Corporate,Office Supplies,Binder,2,3216.95,0.05,887.51
ORD-14351,2024-04-23,West,Consumer,Technology,Printer,10,4103.63,0.1,331.92
ORD-14352,2025-08-01,South,Home Office,Furniture,Desk,8,3737.01,0.0,906.54
ORD-14353,2024-04-21,West,Home Office,Furniture,Cabinet,8,2297.37,0.2,281.41
ORD-14354,2024-08-30,North,Corporate,Office Supplies,Envelope,4,4840.97,0.2,92.74
ORD-14355,2024-12-21,North,Home Office,Furniture,Chair,2,3619.49,0.2,877.13
ORD-14356,2025-10-28,South,Consumer,Furniture,Table,4,414.5,0.2,127.88
ORD-14357,2025-06-15,West,Consumer,Office Supplies,Pen Set,5,3030.68,0.1,130.16
ORD-14358,2024-12-08,East,Consumer,Office Supplies,Pen Set,8,2876.12,0.1,104.8
ORD-14359,2025-08-13,East,Consumer,Office Supplies,Notebook,1,1341.75,0.05,242.44
ORD-14360,2025-10-30,West,Consumer,Furniture,Cabinet,8,4711.87,0.05,344.9
ORD-14361,2024-05-11,West,Consumer,Furniture,Desk,2,4892.06,0.15,275.84
ORD-14362,2024-04-30,North,Home Office,Office Supplies,Envelope,4,180.63,0.2,25.43
ORD-14363,2024-10-12,North,Home Office,Technology,Mouse,9,4229.37,0.0,296.79
ORD-14364,2024-05-19,North,Consumer,Office Supplies,Paper,3,2522.99,0.15,449.63
ORD-14365,2025-05-17,West,Corporate,Office Supplies,Envelope,2,4263.13,0.0,568.1
ORD-14366,2025-01-29,South,Home Office,Furniture,Bookshelf,2,2557.28,0.0,559.92
ORD-14367,2025-03-20,West,Corporate,Office Supplies,Envelope,8,189.45,0.15,15.29
ORD-14368,2025-12-13,East,Corporate,Office Supplies,Envelope,10,4000.88,0.0,1181.18
ORD-14369,2024-07-28,East,Consumer,Technology,Laptop,10,1873.55,0.05,599.77
ORD-14370,2025-06-27,East,Home Office,Furniture,Bookshelf,3,3923.06,0.2,453.16
ORD-14371,2025-03-10,East,Consumer,Technology,Keyboard,9,2361.53,0.1,365.61
ORD-14372,2024-05-03,East,Home Office,Office Supplies,Binder,8,2777.43,0.0,744.58
ORD-14373,2025-05-26,West,Corporate,Office Supplies,Envelope,6,2283.08,0.05,682.63
ORD-14374,2025-07-17,East,Home Office,Furniture,Table,4,1569.13,0.2,191.2
ORD-14375,2024-05-07,Central,Corporate,Furniture,Table,1,928.35,0.05,271.73
ORD-14376,2025-01-24,North,Home Office,Furniture,Desk,10,4465.69,0.15,254.22
ORD-14377,2024-04-01,North,Home Office,Office Supplies,Notebook,10,2864.56,0.2,191.19
ORD-14378,2025-10-04,North,Consumer,Office Supplies,Binder,8,427.69,0.2,75.72
ORD-14379,2024-05-15,West,Home Office,Technology,Printer,6,2602.22,0.15,233.27
ORD-14380,2025-12-07,South,Corporate,Office Supplies,Pen Set,10,899.74,0.05,218.33
ORD-14381,2025-05-31,East,Corporate,Furniture,Bookshelf,9,663.26,0.05,57.9
ORD-14382,2025-01-12,South,Corporate,Furniture,Table,10,654.99,0.05,217.5
ORD-14383,2024-03-25,Central,Consumer,Technology,Monitor,9,2230.46,0.15,333.34
ORD-14384,2024-10-10,Central,Home Office,Technology,Monitor,6,3444.02,0.15,933.15
ORD-14385,2025-05-08,East,Corporate,Furniture,Chair,8,3478.98,0.15,884.68
ORD-14386,2024-07-27,West,Corporate,Furniture,Chair,5,417.11,0.05,43.17
ORD-14387,2024-09-10,South,Corporate,Furniture,Cabinet,2,2539.38,0.0,652.57
ORD-14388,2024-05-24,North,Home Office,Office Supplies,Pen Set,3,4504.66,0.15,157.88
ORD-14389,2024-07-11,North,Home Office,Office Supplies,Envelope,8,1933.65,0.1,431.39
ORD-14390,2024-07-20,Central,Corporate,Office Supplies,Binder,7,1037.36,0.0,218.63
ORD-14391,2024-11-18,Central,Home Office,Office Supplies,Paper,10,1656.34,0.15,410.28
ORD-14392,2024-04-18,East,Corporate,Technology,Mouse,1,349.19,0.0,48.87
ORD-14393,2025-09-29,West,Corporate,Office Supplies,Envelope,10,1005.11,0.1,75.46
ORD-14394,2025-06-01,Central,Consumer,Technology,Laptop,7,2751.2,0.2,532.05
ORD-14395,2025-10-04,South,Consumer,Furniture,Chair,8,2951.81,0.1,948.53
ORD-14396,2025-05-29,Central,Corporate,Office Supplies,Binder,2,4444.31,0.0,341.08
ORD-14397,2024-11-02,North,Consumer,Furniture,Bookshelf,1,2317.38,0.15,493.39
ORD-14398,2024-07-10,South,Corporate,Office Supplies,Pen Set,6,1544.35,0.1,177.83
ORD-14399,2024-08-24,South,Consumer,Technology,Laptop,7,1741.33,0.1,377.69
ORD-14400,2024-09-12,South,Home Office,Furniture,Desk,8,2869.6,0.0,863.63
ORD-14401,2024-10-29,South,Home Office,Technology,Keyboard,7,1183.92,0.15,347.98
ORD-14402,2025-12-02,East,Corporate,Furniture,Cabinet,7,295.46,0.0,19.27
ORD-14403,2024-02-22,Central,Consumer,Technology,Mouse,2,2235.41,0.1,329.4
ORD-14404,2025-10-09,North,Corporate,Office Supplies,Binder,3,3824.6,0.0,191.75
ORD-14405,2024-04-19,East,Home Office,Technology,Monitor,2,2463.64,0.15,332.32
ORD-14406,2024-09-16,East,Corporate,Technology,Mouse,9,3339.06,0.0,900.14
ORD-14407,2024-08-11,North,Consumer,Office Supplies,Pen Set,7,3386.85,0.15,433.17
ORD-14408,2025-09-03,Central,Corporate,Technology,Monitor,6,4010.61,0.0,1289.16
ORD-14409,2025-03-25,Central,Consumer,Furniture,Cabinet,6,3251.65,0.0,871.79
ORD-14410,2025-12-21,Central,Consumer,Furniture,Desk,10,1679.51,0.1,140.21
ORD-14411,2025-12-03,North,Home Office,Technology,Mouse,3,558.09,0.1,112.25
ORD-14412,2024-10-24,Central,Consumer,Furniture,Cabinet,2,595.28,0.0,68.41
ORD-14413,2025-08-18,West,Home Office,Furniture,Cabinet,5,988.33,0.0,302.84
ORD-14414,2024-05-03,South,Consumer,Office Supplies,Pen Set,2,4152.8,0.0,768.55
ORD-14415,2025-06-02,North,Home Office,Technology,Monitor,7,3250.68,0.1,700.46
ORD-14416,2025-02-16,Central,Corporate,Furniture,Table,9,1851.74,0.1,96.72
ORD-14417,2025-09-06,West,Consumer,Furniture,Desk,8,666.89,0.15,190.78
ORD-14418,2024-11-15,North,Corporate,Office Supplies,Envelope,2,4785.13,0.2,1477.85
ORD-14419,2024-04-26,South,Home Office,Office Supplies,Binder,2,2820.74,0.0,224.28
ORD-14420,2024-08-10,East,Consumer,Technology,Mouse,9,556.59,0.15,139.29
ORD-14421,2024-09-13,South,Home Office,Technology,Printer,3,4673.73,0.0,440.57
ORD-14422,2025-02-06,West,Consumer,Furniture,Cabinet,4,2409.24,0.0,842.56
ORD-14423,2024-09-09,South,Corporate,Technology,Laptop,3,4689.6,0.1,480.79
ORD-14424,2025-04-30,North,Corporate,Office Supplies,Notebook,3,1955.08,0.1,421.76
ORD-14425,2025-05-20,Central,Home Office,Furniture,Desk,7,3216.97,0.15,942.53
ORD-14426,2025-05-26,Central,Home Office,Office Supplies,Paper,2,2459.63,0.05,127.69
ORD-14427,2025-12-05,South,Corporate,Furniture,Cabinet,4,306.21,0.05,76.46
ORD-14428,2025-11-20,North,Home Office,Office Supplies,Paper,8,4081.16,0.2,1224.18
ORD-14429,2024-12-18,West,Consumer,Technology,Printer,6,1418.72,0.15,151.52
ORD-14430,2025-11-18,Central,Home Office,Technology,Keyboard,8,1076.47,0.05,365.38
ORD-14431,2024-11-22,Central,Home Office,Office Supplies,Binder,9,3511.61,0.05,833.2
ORD-14432,2024-07-14,Central,Home Office,Furniture,Desk,3,4543.79,0.05,1241.0
ORD-14433,2024-01-22,West,Home Office,Office Supplies,Envelope,5,2416.62,0.0,251.8
ORD-14434,2024-08-24,West,Home Office,Technology,Printer,10,441.41,0.2,53.04
ORD-14435,2025-03-12,North,Home Office,Technology,Laptop,3,3424.38,0.2,727.13
ORD-14436,2024-11-15,East,Consumer,Furniture,Desk,6,3550.19,0.0,184.79
ORD-14437,2025-01-18,West,Corporate,Office Supplies,Paper,9,80.34,0.2,22.95
ORD-14438,2025-08-14,East,Home Office,Office Supplies,Envelope,4,3066.64,0.15,780.99
ORD-14439,2025-12-22,Central,Corporate,Office Supplies,Notebook,2,4793.05,0.05,533.49
ORD-14440,2024-03-15,Central,Corporate,Technology,Printer,9,3073.89,0.1,349.94
ORD-14441,2025-01-14,South,Consumer,Office Supplies,Pen Set,2,2934.36,0.1,260.7
ORD-14442,2024-03-09,East,Home Office,Technology,Laptop,10,1787.54,0.0,311.11
ORD-14443,2025-12-21,North,Home Office,Furniture,Cabinet,1,4623.01,0.0,1058.65
ORD-14444,2025-11-19,East,Consumer,Office Supplies,Pen Set,4,1190.44,0.15,167.34
ORD-14445,2024-02-01,North,Corporate,Office Supplies,Envelope,4,1296.45,0.15,219.08
ORD-14446,2024-05-17,South,Corporate,Technology,Monitor,9,2128.06,0.15,544.9
ORD-14447,2024-06-25,South,Home Office,Office Supplies,Paper,2,1121.57,0.2,58.3
ORD-14448,2025-09-29,North,Home Office,Technology,Keyboard,4,3286.51,0.2,381.21
ORD-14449,2024-05-02,East,Consumer,Office Supplies,Notebook,8,399.5,0.05,105.77
ORD-14450,2024-08-10,South,Corporate,Furniture,Bookshelf,10,398.13,0.1,112.42
ORD-14451,2025-07-01,North,Consumer,Technology,Monitor,4,2544.15,0.05,142.86
ORD-14452,2025-11-20,Central,Corporate,Office Supplies,Pen Set,4,4161.09,0.0,1224.24
ORD-14453,2024-09-06,Central,Consumer,Furniture,Chair,9,3539.67,0.1,1116.94
ORD-14454,2024-05-12,North,Consumer,Furniture,Chair,5,385.23,0.05,24.17
ORD-14455,2025-04-03,Central,Consumer,Office Supplies,Paper,5,275.43,0.2,83.11
ORD-14456,2025-06-29,Central,Corporate,Technology,Keyboard,3,2255.79,0.05,604.21
ORD-14457,2025-05-04,Central,Home Office,Office Supplies,Envelope,4,4316.3,0.0,1076.58
ORD-14458,2024-11-14,South,Home Office,Technology,Printer,4,3338.24,0.1,825.45
ORD-14459,2024-02-14,South,Consumer,Office Supplies,Pen Set,1,2086.22,0.0,608.0
ORD-14460,2024-01-13,North,Consumer,Office Supplies,Notebook,4,3163.58,0.0,273.93
ORD-14461,2025-04-11,East,Home Office,Office Supplies,Pen Set,1,2877.56,0.05,737.3
ORD-14462,2024-12-31,South,Home Office,Technology,Monitor,3,2145.15,0.15,465.67
ORD-14463,2025-06-19,North,Home Office,Office Supplies,Notebook,9,4013.65,0.2,1173.12
ORD-14464,2025-05-17,Central,Corporate,Furniture,Bookshelf,6,2146.42,0.15,599.78
ORD-14465,2025-11-03,West,Corporate,Technology,Mouse,10,428.46,0.05,86.17
ORD-14466,2025-04-12,South,Home Office,Furniture,Table,1,3233.95,0.05,398.81
ORD-14467,2025-01-04,North,Corporate,Office Supplies,Binder,6,628.7,0.1,83.29
ORD-14468,2025-10-22,Central,Consumer,Furniture,Bookshelf,4,3695.9,0.15,384.98
ORD-14469,2025-08-15,North,Corporate,Furniture,Table,1,3303.74,0.1,344.89
ORD-14470,2024-11-22,East,Corporate,Furniture,Chair,4,2574.49,0.2,726.4
ORD-14471,2025-11-08,East,Consumer,Technology,Mouse,1,1986.92,0.05,295.08
ORD-14472,2024-08-29,Central,Consumer,Office Supplies,Pen Set,2,2938.47,0.15,653.17
ORD-14473,2024-08-21,North,Corporate,Office Supplies,Pen Set,8,2606.98,0.15,58.74
ORD-14474,2024-07-20,North,Corporate,Technology,Keyboard,3,2320.25,0.1,108.01
ORD-14475,2024-12-10,East,Home Office,Office Supplies,Pen Set,5,3791.02,0.1,434.92
ORD-14476,2025-08-30,Central,Home Office,Technology,Keyboard,8,3403.78,0.15,781.38
ORD-14477,2024-06-17,Central,Home Office,Furniture,Table,2,3239.51,0.05,870.41
ORD-14478,2025-11-26,West,Consumer,Technology,Laptop,1,3347.12,0.1,872.62
ORD-14479,2024-05-07,West,Consumer,Furniture,Cabinet,7,3922.34,0.1,241.99
ORD-14480,2025-12-10,West,Home Office,Office Supplies,Pen Set,2,127.34,0.1,39.83
ORD-14481,2025-02-22,Central,Corporate,Technology,Printer,7,2443.2,0.2,212.88
ORD-14482,2024-10-26,West,Consumer,Office Supplies,Binder,1,1538.06,0.15,351.77
ORD-14483,2024-03-25,West,Corporate,Furniture,Table,2,619.15,0.0,124.22
ORD-14484,2024-06-09,South,Consumer,Office Supplies,Paper,5,1665.18,0.0,412.77
ORD-14485,2024-05-17,West,Consumer,Technology,Laptop,7,1574.39,0.15,396.44
ORD-14486,2024-09-19,West,Home Office,Furniture,Table,4,3023.56,0.0,730.87
ORD-14487,2024-04-13,South,Home Office,Technology,Printer,10,4023.86,0.15,798.5
ORD-14488,2024-05-26,Central,Home Office,Furniture,Table,3,1342.55,0.2,127.66
ORD-14489,2024-04-17,Central,Consumer,Technology,Printer,1,4649.0,0.05,316.01
ORD-14490,2024-09-10,South,Consumer,Office Supplies,Pen Set,6,464.5,0.1,109.99
ORD-14491,2024-06-19,Central,Consumer,Office Supplies,Paper,2,2345.4,0.2,654.98
ORD-14492,2024-10-04,North,Consumer,Office Supplies,Paper,5,1248.06,0.15,99.02
ORD-14493,2025-04-25,West,Home Office,Technology,Printer,4,1515.29,0.1,218.18
ORD-14494,2024-05-06,South,Consumer,Office Supplies,Paper,5,411.55,0.1,25.83
ORD-14495,2025-10-17,Central,Consumer,Technology,Laptop,1,730.67,0.15,121.76
ORD-14496,2024-02-24,Central,Consumer,Technology,Keyboard,3,3931.09,0.1,326.13
ORD-14497,2025-10-24,East,Consumer,Furniture,Cabinet,4,4329.82,0.15,1058.55
ORD-14498,2025-11-16,Central,Corporate,Office Supplies,Binder,2,723.64,0.15,41.33
ORD-14499,2025-09-28,East,Home Office,Office Supplies,Paper,5,2875.83,0.2,261.82
ORD-14500,2024-10-08,North,Home Office,Technology,Keyboard,6,4262.54,0.1,395.97
ORD-14501,2025-06-26,South,Corporate,Office Supplies,Envelope,6,679.9,0.2,19.04
ORD-14502,2025-11-03,Central,Home Office,Technology,Printer,3,1589.18,0.0,460.42
ORD-14503,2025-01-14,East,Home Office,Technology,Monitor,9,2986.15,0.1,139.72
ORD-14504,2025-06-14,South,Home Office,Technology,Printer,8,199.79,0.0,28.94
ORD-14505,2025-12-03,North,Home Office,Office Supplies,Envelope,4,4418.47,0.15,566.51
ORD-14506,2024-10-14,East,Consumer,Office Supplies,Binder,8,3533.53,0.15,588.68
ORD-14507,2025-02-03,East,Home Office,Office Supplies,Pen Set,4,1359.49,0.2,27.43
ORD-14508,2025-03-21,North,Consumer,Office Supplies,Pen Set,9,93.11,0.2,25.34
ORD-14509,2025-03-20,East,Home Office,Technology,Keyboard,6,673.23,0.15,176.3
ORD-14510,2024-08-21,West,Home Office,Technology,Keyboard,6,3936.53,0.2,1106.02
ORD-14511,2024-04-13,North,Home Office,Office Supplies,Notebook,5,741.58,0.0,42.5
ORD-14512,2024-07-21,East,Corporate,Technology,Printer,2,3035.11,0.0,839.81
ORD-14513,2024-05-24,Central,Consumer,Technology,Mouse,8,4219.92,0.1,165.95
ORD-14514,2025-01-04,West,Consumer,Furniture,Desk,8,3358.72,0.0,466.84
ORD-14515,2024-05-14,North,Consumer,Technology,Keyboard,10,1890.08,0.05,244.09
ORD-14516,2024-09-21,Central,Home Office,Furniture,Table,8,4741.29,0.05,981.65
ORD-14517,2024-04-02,South,Corporate,Office Supplies,Binder,10,3942.47,0.15,1155.53
ORD-14518,2024-11-09,East,Corporate,Furniture,Bookshelf,10,3042.26,0.1,414.39
ORD-14519,2025-04-04,North,Consumer,Office Supplies,Envelope,8,3639.43,0.0,956.77
ORD-14520,2024-04-19,West,Home Office,Office Supplies,Binder,3,2668.96,0.05,852.82
ORD-14521,2025-09-06,South,Consumer,Office Supplies,Paper,3,4826.7,0.15,785.49
ORD-14522,2025-12-28,West,Corporate,Technology,Keyboard,1,200.48,0.1,22.74
ORD-14523,2024-03-23,East,Consumer,Office Supplies,Pen Set,4,858.68,0.15,147.17
ORD-14524,2024-05-19,East,Consumer,Technology,Laptop,9,3551.38,0.05,907.51
ORD-14525,2024-10-25,West,Home Office,Technology,Laptop,10,3411.9,0.1,467.27
ORD-14526,2025-05-17,West,Corporate,Furniture,Desk,3,2433.52,0.1,223.6
ORD-14527,2024-08-22,East,Consumer,Technology,Printer,4,4108.6,0.15,983.69
ORD-14528,2025-09-14,Central,Consumer,Technology,Keyboard,3,2120.24,0.2,71.97
ORD-14529,2024-05-21,North,Consumer,Office Supplies,Paper,8,1927.81,0.15,476.12
