order_id,order_date,region,segment,category,product_name,quantity,sales,discount,profit
ORD-13988,2024-01-10,East,Corporate,Technology,Monitor,10,3697.08,0.05,370.01
ORD-13989,2024-01-23,East,"Home Office","Office Supplies",Binder,3,2900.58,0.00,838.75
ORD-13990,2025-11-06,North,Corporate,Technology,Mouse,10,865.59,0.15,99.63
ORD-13991,2025-05-04,North,Corporate,Furniture,Chair,2,3058.52,0.10,216.81
ORD-13992,2024-11-05,South,Corporate,Furniture,Desk,9,2062.85,0.00,660.14
ORD-13993,2024-08-26,South,Corporate,Technology,Laptop,6,1346.83,0.20,204.58
ORD-13994,2025-09-30,Central,"Home Office",Technology,Monitor,8,2190.41,0.05,368.55
ORD-13995,2024-09-01,South,Corporate,"Office Supplies",Paper,2,1487.25,0.05,402.15
ORD-13996,2024-03-29,South,"Home Office",Technology,Laptop,9,4420.11,0.05,287.64
ORD-13997,2025-08-29,North,Corporate,Technology,Laptop,1,4303.52,0.20,253.17
ORD-13998,2025-07-12,North,"Home Office",Furniture,Table,10,3241.39,0.00,531.44
ORD-13999,2024-07-11,East,Consumer,"Office Supplies","Pen Set",2,629.24,0.20,133.92
ORD-14000,2024-03-12,Central,Consumer,Furniture,Chair,6,3369.97,0.05,531.67
ORD-14001,2024-06-04,North,Corporate,Furniture,Desk,7,1205.85,0.15,201.04
ORD-14002,2024-01-12,West,Consumer,"Office Supplies",Paper,9,4298.37,0.05,1334.96
ORD-14003,2025-05-05,North,"Home Office",Technology,Mouse,1,1488.28,0.10,94.66
ORD-14004,2024-09-11,South,Consumer,Furniture,Desk,10,1398.53,0.10,196.30
ORD-14005,2025-06-15,North,Corporate,Technology,Keyboard,6,2400.01,0.15,89.78
ORD-14006,2025-12-21,West,Corporate,Furniture,Bookshelf,3,809.81,0.15,71.12
ORD-14007,2024-01-27,North,Corporate,"Office Supplies",Binder,9,4184.48,0.15,997.69
ORD-14008,2025-03-26,East,"Home Office",Technology,Laptop,4,4883.94,0.00,1357.28
ORD-14009,2024-03-02,West,Consumer,Furniture,Table,1,2151.40,0.15,51.85
ORD-14010,2025-09-03,East,Corporate,Furniture,Table,7,4320.18,0.15,976.04
ORD-14011,2025-12-07,South,Consumer,Technology,Monitor,8,2333.00,0.00,192.31
ORD-14012,2024-01-28,Central,Consumer,Furniture,Cabinet,5,2920.99,0.00,720.87
ORD-14013,2024-07-05,South,Consumer,Furniture,Bookshelf,1,1120.20,0.05,313.35
ORD-14014,2024-10-27,Central,Corporate,"Office Supplies","Pen Set",9,1462.31,0.20,256.81
ORD-14015,2024-12-09,South,Corporate,Furniture,Desk,10,3018.90,0.00,597.34
ORD-14016,2025-12-10,East,"Home Office",Technology,Mouse,9,749.80,0.10,235.19
ORD-14017,2024-04-25,East,Corporate,Furniture,Cabinet,10,1097.29,0.00,369.18
ORD-14018,2024-06-18,East,"Home Office",Technology,Monitor,7,3902.51,0.05,736.34
ORD-14019,2025-05-15,Central,"Home Office",Furniture,Desk,4,1017.49,0.20,54.55
ORD-14020,2024-09-21,North,Consumer,Technology,Mouse,5,3489.54,0.15,529.34
ORD-14021,2024-10-07,West,Corporate,Furniture,Cabinet,5,2610.44,0.15,129.16
ORD-14022,2024-02-09,North,Consumer,Technology,Keyboard,8,2031.61,0.00,304.49
ORD-14023,2025-02-13,West,Corporate,Technology,Mouse,6,234.72,0.10,43.19
ORD-14024,2024-10-02,North,Consumer,Technology,Mouse,6,1302.65,0.00,236.85
ORD-14025,2024-08-07,East,"Home Office",Furniture,Chair,2,3530.09,0.00,615.02
ORD-14026,2025-01-30,North,Corporate,"Office Supplies",Paper,7,4591.29,0.05,288.51
ORD-14027,2024-01-23,South,Corporate,Furniture,Table,6,3924.34,0.10,952.76
ORD-14028,2024-06-28,East,Corporate,"Office Supplies",Notebook,4,3720.52,0.20,461.09
ORD-14029,2024-04-01,West,Corporate,"Office Supplies",Binder,4,4943.76,0.00,677.40
ORD-14030,2024-12-12,East,Corporate,Furniture,Cabinet,7,4245.62,0.10,1130.94
ORD-14031,2024-03-29,South,Consumer,Technology,Laptop,3,508.94,0.15,33.42
ORD-14032,2025-08-24,Central,Corporate,Technology,Monitor,3,2384.30,0.10,565.41
ORD-14033,2025-06-27,South,Corporate,Furniture,Bookshelf,1,1197.18,0.10,374.35
ORD-14034,2024-07-17,North,"Home Office","Office Supplies",Notebook,10,1330.26,0.20,47.24
ORD-14035,2024-04-26,North,"Home Office",Furniture,Cabinet,5,394.68,0.15,109.26
ORD-14036,2025-10-05,East,"Home Office",Technology,Monitor,4,1296.79,0.10,377.99
ORD-14037,2025-12-08,North,Consumer,"Office Supplies",Notebook,10,2128.86,0.15,253.79
ORD-14038,2024-05-07,East,"Home Office",Furniture,Table,10,1559.16,0.05,508.90
ORD-14039,2025-01-31,Central,"Home Office","Office Supplies","Pen Set",5,2167.35,0.10,154.87
ORD-14040,2024-05-13,East,Corporate,Technology,Keyboard,9,2399.52,0.05,101.56
ORD-14041,2024-03-09,West,"Home Office",Technology,Laptop,4,3259.39,0.15,330.08
ORD-14042,2024-11-22,East,"Home Office","Office Supplies",Envelope,6,2946.12,0.05,713.69
ORD-14043,2024-06-15,Central,Consumer,"Office Supplies",Binder,10,2141.68,0.20,333.94
ORD-14044,2025-03-31,North,Consumer,Technology,Laptop,2,113.16,0.20,5.39
ORD-14045,2025-11-02,East,"Home Office",Furniture,Table,2,1722.31,0.15,415.59
ORD-14046,2024-11-04,East,"Home Office",Technology,Laptop,5,2819.21,0.00,287.90
ORD-14047,2024-12-25,East,"Home Office",Furniture,Desk,4,3880.65,0.20,783.78
ORD-14048,2025-12-31,Central,Corporate,"Office Supplies",Binder,8,1828.04,0.15,351.23
ORD-14049,2024-05-21,South,Consumer,Furniture,Chair,7,2102.05,0.10,235.80
ORD-14050,2024-12-15,North,Consumer,"Office Supplies",Notebook,2,2612.38,0.05,759.52
ORD-14051,2024-10-11,Central,"Home Office","Office Supplies",Paper,8,411.27,0.00,110.35
ORD-14052,2024-03-18,West,Consumer,Technology,Laptop,5,1538.45,0.15,148.27
ORD-14053,2025-05-31,North,"Home Office",Furniture,Chair,8,1243.53,0.20,147.95
ORD-14054,2024-08-05,East,Corporate,"Office Supplies",Binder,9,4800.12,0.20,1283.52
ORD-14055,2025-11-16,South,Corporate,"Office Supplies",Binder,9,2440.12,0.10,567.10
ORD-14056,2024-02-27,West,Consumer,Furniture,Bookshelf,2,2370.34,0.20,473.49
ORD-14057,2024-04-07,South,Corporate,"Office Supplies",Binder,1,826.28,0.20,144.75
ORD-14058,2025-08-08,West,Corporate,Technology,Monitor,10,4859.37,0.00,839.36
ORD-14059,2025-07-08,North,Consumer,"Office Supplies",Notebook,9,2180.37,0.05,736.58
ORD-14060,2025-02-23,West,Consumer,Furniture,Cabinet,3,1571.82,0.20,475.52
ORD-14061,2025-11-30,North,Consumer,Furniture,Chair,1,4965.47,0.15,1338.64
ORD-14062,2024-02-17,North,Corporate,Furniture,Table,9,4063.18,0.15,1028.04
ORD-14063,2025-12-22,West,"Home Office",Furniture,Table,4,3830.38,0.20,227.01
ORD-14064,2024-08-28,Central,"Home Office","Office Supplies",Paper,10,1401.16,0.10,107.00
ORD-14065,2024-11-07,West,"Home Office",Furniture,Bookshelf,3,2727.08,0.15,558.25
ORD-14066,2025-11-20,West,Corporate,"Office Supplies",Paper,7,4324.24,0.10,540.52
ORD-14067,2025-01-04,West,Corporate,Technology,Keyboard,10,3401.06,0.00,690.24
ORD-14068,2024-10-04,West,"Home Office",Furniture,Chair,6,2517.14,0.20,27.81
ORD-14069,2024-05-15,East,Corporate,Technology,Monitor,3,3786.24,0.00,686.21
ORD-14070,2024-02-29,Central,Consumer,Technology,Keyboard,5,1122.70,0.15,138.76
ORD-14071,2024-01-11,South,Consumer,"Office Supplies",Notebook,8,3078.35,0.00,849.77
ORD-14072,2024-12-09,West,Consumer,"Office Supplies",Paper,6,478.38,0.20,25.83
ORD-14073,2025-05-05,West,Corporate,Technology,Printer,6,1872.08,0.05,472.56
ORD-14074,2024-01-26,Central,"Home Office",Technology,Keyboard,4,356.15,0.10,53.36
ORD-14075,2024-05-19,South,Consumer,"Office Supplies",Envelope,4,2488.21,0.05,840.70
ORD-14076,2025-12-14,Central,Corporate,Technology,Monitor,4,2031.22,0.20,303.88
ORD-14077,2024-12-11,South,Consumer,Technology,Keyboard,2,3767.03,0.05,190.62
ORD-14078,2025-07-10,North,Consumer,Technology,Keyboard,3,3479.99,0.10,788.20
ORD-14079,2025-04-01,South,"Home Office","Office Supplies",Paper,4,105.15,0.05,11.56
ORD-14080,2024-08-03,Central,"Home Office",Technology,Laptop,7,2690.21,0.10,592.88
ORD-14081,2025-05-13,East,"Home Office",Technology,Monitor,5,4459.72,0.00,844.77
ORD-14082,2025-12-28,Central,"Home Office","Office Supplies",Paper,2,3226.50,0.10,559.01
ORD-14083,2024-01-17,West,"Home Office","Office Supplies",Envelope,5,4473.54,0.15,585.40
ORD-14084,2025-12-08,East,Corporate,Furniture,Cabinet,8,763.19,0.10,175.31
ORD-14085,2025-11-15,West,"Home Office",Furniture,Desk,1,828.84,0.10,105.23
ORD-14086,2025-10-25,West,Consumer,Furniture,Desk,7,4850.12,0.20,808.60
ORD-14087,2024-05-15,South,Corporate,"Office Supplies",Envelope,4,2654.56,0.20,532.76
ORD-14088,2025-04-12,South,"Home Office",Furniture,Chair,8,3087.37,0.20,877.16
ORD-14089,2024-08-04,South,"Home Office",Furniture,Table,1,447.50,0.10,45.38
ORD-14090,2025-08-18,Central,Corporate,Technology,Mouse,6,4130.16,0.15,1071.20
ORD-14091,2024-01-12,South,Corporate,Technology,Laptop,9,2010.81,0.15,284.40
ORD-14092,2025-04-13,West,"Home Office",Furniture,Chair,8,1154.61,0.10,179.27
ORD-14093,2025-11-25,Central,"Home Office",Technology,Printer,3,2682.87,0.05,557.65
ORD-14094,2024-01-01,North,"Home Office","Office Supplies",Envelope,3,1194.00,0.10,147.01
ORD-14095,2024-04-15,South,Consumer,"Office Supplies",Notebook,7,1660.01,0.20,137.12
ORD-14096,2025-08-09,East,Consumer,Furniture,Bookshelf,4,3399.49,0.15,676.40
ORD-14097,2024-10-22,East,"Home Office","Office Supplies",Envelope,10,85.75,0.20,9.81
ORD-14098,2025-03-21,West,Corporate,Furniture,Cabinet,4,3904.54,0.10,204.39
ORD-14099,2024-02-02,West,Consumer,Technology,Mouse,1,315.20,0.00,78.38
ORD-14100,2025-11-18,South,Corporate,Furniture,Bookshelf,6,1911.41,0.05,498.40
ORD-14101,2025-12-22,South,"Home Office",Furniture,Bookshelf,4,4142.81,0.05,520.02
ORD-14102,2024-08-06,East,"Home Office",Furniture,Bookshelf,7,3012.03,0.00,753.79
ORD-14103,2024-02-04,Central,Consumer,Technology,Laptop,9,3035.88,0.10,564.12
ORD-14104,2024-06-06,West,Consumer,"Office Supplies",Paper,8,2096.08,0.10,549.31
ORD-14105,2025-04-25,South,"Home Office",Furniture,Table,6,2594.79,0.20,516.44
ORD-14106,2024-02-29,West,Corporate,"Office Supplies",Paper,1,3945.12,0.20,748.95
ORD-14107,2025-12-25,West,Corporate,"Office Supplies",Paper,9,3301.82,0.10,205.48
ORD-14108,2024-10-05,West,Consumer,"Office Supplies","Pen Set",5,2121.41,0.20,183.46
ORD-14109,2025-03-27,South,"Home Office","Office Supplies",Binder,6,3852.16,0.00,343.73
ORD-14110,2025-03-23,East,Corporate,Furniture,Chair,9,1756.61,0.00,188.69
ORD-14111,2024-04-02,West,Corporate,Furniture,Cabinet,9,2987.40,0.20,241.73
ORD-14112,2024-12-29,South,Corporate,"Office Supplies","Pen Set",9,264.81,0.15,30.63
ORD-14113,2024-06-10,North,Corporate,Technology,Mouse,3,3747.19,0.00,456.87
ORD-14114,2025-02-03,Central,"Home Office",Furniture,Table,3,1438.07,0.20,128.80
ORD-14115,2024-09-14,South,Corporate,Technology,Printer,6,2665.53,0.20,168.04
ORD-14116,2024-12-30,North,"Home Office",Technology,Monitor,9,1974.94,0.05,346.72
ORD-14117,2024-08-02,Central,Consumer,Technology,Mouse,7,1684.08,0.10,364.72
ORD-14118,2025-08-24,North,Corporate,"Office Supplies",Notebook,8,4021.79,0.05,646.34
ORD-14119,2025-08-19,West,Corporate,"Office Supplies","Pen Set",7,656.50,0.00,48.79
ORD-14120,2024-08-31,East,Consumer,Technology,Laptop,6,3648.77,0.15,1144.66
ORD-14121,2025-12-19,Central,"Home Office",Furniture,Bookshelf,1,397.14,0.20,9.02
ORD-14122,2025-09-08,East,"Home Office","Office Supplies",Paper,6,1146.97,0.05,90.96
ORD-14123,2024-04-12,West,Consumer,Furniture,Bookshelf,6,4083.87,0.20,427.56
ORD-14124,2024-12-12,South,"Home Office",Technology,Laptop,4,3937.75,0.15,1011.79
ORD-14125,2024-07-07,North,Consumer,Technology,Laptop,8,4285.06,0.10,250.26
ORD-14126,2024-02-26,East,"Home Office",Furniture,Chair,10,1954.60,0.00,270.83
ORD-14127,2025-02-14,North,Consumer,Furniture,Table,1,3146.09,0.10,922.20
ORD-14128,2025-11-18,Central,Consumer,"Office Supplies",Paper,4,4074.25,0.20,1059.28
ORD-14129,2024-03-24,Central,Corporate,Furniture,Bookshelf,2,2533.25,0.15,417.75
ORD-14130,2024-05-31,East,"Home Office",Furniture,Chair,3,3007.36,0.05,798.05
ORD-14131,2025-12-19,North,Corporate,Furniture,Cabinet,2,552.00,0.15,36.49
ORD-14132,2024-03-17,South,Consumer,Furniture,Desk,10,3823.91,0.10,519.69
ORD-14133,2024-02-12,Central,Corporate,Technology,Laptop,8,3345.34,0.05,1009.74
ORD-14134,2025-06-18,West,Corporate,Technology,Keyboard,3,2800.57,0.15,657.87
ORD-14135,2025-02-13,North,Corporate,"Office Supplies",Envelope,7,575.77,0.05,159.31
ORD-14136,2024-08-23,North,"Home Office",Furniture,Desk,10,4588.41,0.15,1463.67
ORD-14137,2025-05-17,West,Corporate,"Office Supplies",Paper,2,3385.18,0.05,255.12
ORD-14138,2024-03-24,North,"Home Office","Office Supplies",Paper,4,4501.13,0.05,1361.32
ORD-14139,2024-03-01,South,Consumer,Furniture,Table,10,951.44,0.10,278.24
ORD-14140,2024-05-18,Central,"Home Office",Furniture,Bookshelf,4,344.86,0.05,25.69
ORD-14141,2025-07-22,Central,Corporate,"Office Supplies","Pen Set",10,3307.62,0.20,1021.83
ORD-14142,2025-01-31,Central,"Home Office",Technology,Laptop,7,3184.67,0.20,853.66
ORD-14143,2024-12-18,East,Consumer,Technology,Printer,3,858.22,0.00,237.18
ORD-14144,2024-05-05,North,"Home Office",Technology,Keyboard,2,2054.49,0.10,641.88
ORD-14145,2025-02-20,East,Corporate,Furniture,Chair,2,4207.18,0.20,915.22
ORD-14146,2025-07-19,East,Consumer,"Office Supplies",Paper,7,4211.86,0.10,838.91
ORD-14147,2024-01-31,Central,Corporate,"Office Supplies","Pen Set",10,4110.12,0.00,1044.10
ORD-14148,2025-02-27,Central,Consumer,Furniture,Cabinet,5,4147.09,0.15,506.54
ORD-14149,2025-12-01,Central,Consumer,"Office Supplies",Envelope,6,3110.28,0.20,564.36
ORD-14150,2025-09-14,East,Consumer,Technology,Keyboard,5,4914.87,0.00,456.70
ORD-14151,2025-01-02,East,"Home Office",Furniture,Chair,7,2298.79,0.15,169.52
ORD-14152,2025-02-19,East,Corporate,Technology,Mouse,2,3776.11,0.20,1032.54
ORD-14153,2025-02-04,North,Consumer,"Office Supplies",Binder,8,4693.87,0.10,336.53
ORD-14154,2024-10-27,North,Corporate,Furniture,Bookshelf,9,3377.87,0.15,392.00
ORD-14155,2025-09-15,West,Consumer,Technology,Monitor,2,4042.86,0.15,227.56
ORD-14156,2025-07-07,South,"Home Office","Office Supplies",Notebook,4,2025.14,0.00,288.65
ORD-14157,2025-07-15,East,Corporate,Furniture,Desk,8,2992.76,0.15,643.86
ORD-14158,2024-06-10,East,Corporate,Technology,Keyboard,5,4203.98,0.15,140.59
ORD-14159,2024-07-30,West,Consumer,Technology,Printer,6,479.35,0.05,40.45
ORD-14160,2024-12-15,East,Consumer,Technology,Monitor,1,4147.63,0.15,83.81
ORD-14161,2025-09-06,Central,Corporate,"Office Supplies",Envelope,8,1982.87,0.00,206.07
ORD-14162,2024-01-09,East,Consumer,"Office Supplies",Paper,6,3148.39,0.05,314.10
ORD-14163,2024-10-05,North,"Home Office",Technology,Monitor,1,1888.76,0.15,224.42
ORD-14164,2024-06-01,East,"Home Office",Furniture,Desk,2,1248.89,0.05,52.44
ORD-14165,2024-09-21,Central,Corporate,Technology,Monitor,2,4451.07,0.05,1236.73
ORD-14166,2025-07-05,East,Consumer,"Office Supplies",Paper,9,4634.88,0.15,402.00
ORD-14167,2025-08-28,West,Corporate,Furniture,Desk,5,3822.19,0.05,204.64
ORD-14168,2025-06-27,North,Corporate,Technology,Laptop,4,779.00,0.00,153.95
ORD-14169,2024-04-21,North,"Home Office",Furniture,Table,10,3283.06,0.00,541.24
ORD-14170,2025-04-19,West,Corporate,"Office Supplies",Binder,7,2620.63,0.20,663.62
ORD-14171,2025-04-29,East,"Home Office",Furniture,Cabinet,6,2285.71,0.10,662.98
ORD-14172,2025-06-19,East,"Home Office","Office Supplies",Binder,4,4754.23,0.05,1258.42
ORD-14173,2024-10-29,East,Corporate,"Office Supplies",Binder,6,3751.87,0.05,378.11
ORD-14174,2025-11-26,West,"Home Office",Technology,Laptop,9,2807.64,0.05,133.57
ORD-14175,2025-01-09,East,Corporate,Technology,Monitor,3,1190.49,0.20,194.33
ORD-14176,2025-03-27,North,Corporate,"Office Supplies",Binder,7,2013.72,0.15,593.09
ORD-14177,2025-07-07,Central,Consumer,Furniture,Chair,5,2752.61,0.15,320.09
ORD-14178,2025-11-12,West,Consumer,Furniture,Table,6,690.44,0.15,56.81
ORD-14179,2025-01-03,West,"Home Office",Furniture,Desk,6,3040.68,0.00,860.94
ORD-14180,2024-04-07,West,Consumer,Furniture,Desk,8,3300.50,0.00,998.13
ORD-14181,2024-08-13,East,Corporate,Furniture,Chair,1,68.77,0.00,20.05
ORD-14182,2024-05-25,East,Corporate,Technology,Printer,7,2974.86,0.20,860.96
ORD-14183,2024-07-28,East,Corporate,"Office Supplies",Notebook,10,1106.99,0.20,293.42
ORD-14184,2024-08-20,East,Consumer,Technology,Laptop,10,4102.50,0.10,1271.16
ORD-14185,2025-04-23,West,"Home Office",Technology,Mouse,1,191.03,0.00,52.32
ORD-14186,2024-11-04,South,Corporate,Furniture,Cabinet,6,3018.79,0.15,729.54
ORD-14187,2025-02-27,Central,"Home Office",Furniture,Cabinet,9,3153.15,0.20,510.74
ORD-14188,2025-12-28,West,Consumer,"Office Supplies",Envelope,2,4980.08,0.05,746.55
ORD-14189,2024-09-18,West,"Home Office",Furniture,Desk,4,1125.88,0.15,196.46
ORD-14190,2024-08-03,Central,Consumer,"Office Supplies","Pen Set",3,1111.21,0.05,106.53
ORD-14191,2024-02-11,East,"Home Office",Furniture,Cabinet,1,4650.43,0.15,497.37
ORD-14192,2025-06-21,East,"Home Office",Technology,Laptop,9,1130.80,0.15,179.79
ORD-14193,2024-01-07,West,Corporate,"Office Supplies",Notebook,7,2322.26,0.05,361.11
ORD-14194,2025-11-19,North,Consumer,"Office Supplies",Notebook,3,4836.55,0.15,331.87
ORD-14195,2025-12-04,North,Consumer,Furniture,Desk,2,3242.84,0.05,694.97
ORD-14196,2024-06-17,West,"Home Office",Technology,Mouse,8,2429.77,0.10,170.32
ORD-14197,2024-07-21,Central,Consumer,"Office Supplies",Binder,6,4259.91,0.10,950.62
ORD-14198,2024-02-07,South,"Home Office","Office Supplies",Envelope,7,4505.66,0.15,133.99
ORD-14199,2024-04-06,East,Consumer,"Office Supplies",Envelope,5,949.43,0.10,87.04
ORD-14200,2025-07-29,East,"Home Office","Office Supplies",Envelope,5,503.28,0.20,153.22
ORD-14201,2024-09-24,North,Consumer,"Office Supplies","Pen Set",7,947.51,0.00,260.38
ORD-14202,2025-12-25,North,Corporate,"Office Supplies",Envelope,4,143.94,0.20,35.52
ORD-14203,2025-12-06,North,Consumer,"Office Supplies",Envelope,10,2083.31,0.10,281.00
ORD-14204,2024-09-21,East,"Home Office","Office Supplies",Envelope,4,876.25,0.20,140.11
ORD-14205,2024-07-17,South,Corporate,Technology,Laptop,6,4552.47,0.15,877.99
ORD-14206,2025-03-13,West,Corporate,Technology,Keyboard,8,2622.35,0.15,340.47
ORD-14207,2024-03-14,Central,Corporate,Technology,Printer,2,1082.66,0.10,190.18
ORD-14208,2024-08-13,Central,Corporate,Furniture,Chair,1,3883.43,0.20,1157.18
ORD-14209,2025-03-18,East,Consumer,Furniture,Table,4,3943.78,0.05,394.95
ORD-14210,2024-04-27,West,Corporate,Furniture,Chair,1,1848.43,0.00,144.53
ORD-14211,2024-12-08,Central,Consumer,Technology,Monitor,5,1574.34,0.00,212.41
ORD-14212,2025-05-26,West,Corporate,Furniture,Desk,5,3111.45,0.00,1082.31
ORD-14213,2025-06-21,North,Consumer,Furniture,Chair,7,4756.27,0.00,1346.98
ORD-14214,2024-11-15,Central,Consumer,"Office Supplies",Notebook,10,4204.27,0.20,1247.47
ORD-14215,2025-11-08,South,"Home Office","Office Supplies",Notebook,8,4614.58,0.15,941.05
ORD-14216,2024-08-24,West,"Home Office",Furniture,Bookshelf,1,1966.17,0.05,423.14
ORD-14217,2024-07-17,North,Consumer,"Office Supplies",Paper,5,2317.44,0.15,201.89
ORD-14218,2025-01-31,East,"Home Office",Technology,Laptop,3,2859.69,0.15,825.71
ORD-14219,2025-11-11,West,Consumer,"Office Supplies",Envelope,6,4229.04,0.10,1287.75
ORD-14220,2025-05-15,South,Consumer,"Office Supplies",Envelope,2,2361.18,0.00,600.65
ORD-14221,2025-11-23,North,Corporate,"Office Supplies",Envelope,7,2520.73,0.05,104.31
ORD-14222,2025-02-20,Central,Corporate,Furniture,Bookshelf,9,2566.51,0.20,349.12
ORD-14223,2025-11-20,Central,Corporate,Technology,Laptop,6,3044.50,0.05,579.33
ORD-14224,2025-12-14,East,Consumer,"Office Supplies",Envelope,5,4583.24,0.15,465.03
ORD-14225,2024-07-24,South,Corporate,"Office Supplies",Paper,8,794.38,0.15,172.66
ORD-14226,2024-12-08,West,Corporate,"Office Supplies",Envelope,7,2615.30,0.15,537.98
ORD-14227,2024-03-21,West,"Home Office",Furniture,Cabinet,5,1776.91,0.05,526.14
ORD-14228,2025-10-15,North,"Home Office","Office Supplies","Pen Set",6,692.06,0.00,84.71
ORD-14229,2024-01-06,Central,"Home Office","Office Supplies",Binder,9,2817.83,0.10,601.16
ORD-14230,2024-12-06,Central,Corporate,"Office Supplies",Binder,8,4393.77,0.05,1236.49
ORD-14231,2025-05-08,Central,Consumer,"Office Supplies","Pen Set",4,2648.64,0.10,502.26
ORD-14232,2025-08-17,East,Corporate,Technology,Mouse,2,983.02,0.20,82.87
ORD-14233,2025-06-21,East,"Home Office",Furniture,Bookshelf,1,262.35,0.10,45.23
ORD-14234,2024-03-30,North,Corporate,"Office Supplies",Binder,4,1791.15,0.15,130.76
ORD-14235,2024-04-15,North,Corporate,Furniture,Cabinet,7,277.15,0.05,41.10
ORD-14236,2025-08-18,West,"Home Office",Technology,Mouse,5,2187.81,0.05,694.32
ORD-14237,2025-12-09,West,Corporate,"Office Supplies","Pen Set",7,4918.08,0.15,1198.39
ORD-14238,2024-07-20,South,Corporate,Technology,Monitor,10,4120.07,0.20,627.74
ORD-14239,2024-02-24,Central,Consumer,Technology,Printer,5,3558.13,0.20,908.92
ORD-14240,2024-07-02,North,Consumer,Technology,Laptop,1,3160.01,0.15,521.03
ORD-14241,2024-04-27,Central,Corporate,Furniture,Chair,5,1989.11,0.20,373.10
ORD-14242,2025-04-25,Central,"Home Office","Office Supplies",Notebook,4,1050.81,0.05,314.10
ORD-14243,2024-09-14,North,Corporate,Technology,Keyboard,8,1114.07,0.10,321.59
ORD-14244,2025-08-27,West,"Home Office","Office Supplies","Pen Set",1,1091.35,0.10,342.41
ORD-14245,2024-07-09,West,Consumer,"Office Supplies",Binder,7,3814.61,0.00,1175.72
ORD-14246,2024-03-02,West,Corporate,"Office Supplies","Pen Set",2,2430.38,0.20,710.72
ORD-14247,2025-02-12,South,"Home Office",Furniture,Desk,10,4616.08,0.05,336.68
ORD-14248,2025-01-07,West,Corporate,Technology,Keyboard,9,3011.20,0.20,902.21
